Date,Open,High,Low,Close,Volume
21-05-2019,2148.050049,2148.699951,2102.550049,2109.75,1863157
22-05-2019,2110,2121.949951,2075,2081.75,2595795
23-05-2019,2098,2115.350098,2050,2054.050049,2541294
24-05-2019,2070,2070,2032.25,2048,2274208
27-05-2019,2054.800049,2068.949951,2040.099976,2055.149902,2329820
28-05-2019,2060,2097.5,2045,2073.75,5872979
29-05-2019,2080,2123.699951,2077.100098,2107.550049,3281320
30-05-2019,2123,2156.550049,2114.399902,2146.300049,4971725
31-05-2019,2160,2204.949951,2152.25,2196.550049,4265370
03-06-2019,2201,2247.649902,2185.649902,2242.300049,3682419
04-06-2019,2224,2224,2175,2183.100098,2408658
06-06-2019,2199,2199,2152,2166.100098,3735467
07-06-2019,2174,2189.800049,2142.100098,2181.75,2659446
10-06-2019,2196.699951,2235.850098,2185.5,2231.5,2080593
11-06-2019,2237,2263.949951,2231,2252.800049,3048937
12-06-2019,2245,2266.899902,2219,2260.899902,2404448
13-06-2019,2264,2285,2243.050049,2254.100098,3320916
14-06-2019,2257.25,2263.100098,2234,2254.5,2131408
17-06-2019,2256,2262,2241.449951,2249.199951,1489497
18-06-2019,2244,2260,2231.199951,2250.850098,1877447
19-06-2019,2255,2276,2243.149902,2259.899902,1652817
20-06-2019,2230,2284,2212,2277.949951,2199377
21-06-2019,2285,2292.5,2242,2249.850098,3871804
24-06-2019,2254.149902,2280,2250.800049,2275.5,1382424
25-06-2019,2270,2274.449951,2250.5,2267.800049,1386077
26-06-2019,2265,2266.800049,2250,2254.199951,1762224
27-06-2019,2255,2264,2241.300049,2252.550049,2813464
28-06-2019,2260,2261.949951,2222.5,2227.199951,2372928
01-07-2019,2235,2255,2206.600098,2239.550049,2769940
02-07-2019,2244.899902,2257,2216.449951,2252.100098,1771746
03-07-2019,2252.199951,2258.800049,2232,2237.649902,1656881
04-07-2019,2234,2252,2230.100098,2242.649902,984140
05-07-2019,2247,2250,2140,2163.100098,4088470
08-07-2019,2149,2188.800049,2132.100098,2175.399902,2788062
09-07-2019,2174,2174.399902,2104.550049,2133.350098,3977224
10-07-2019,2080,2127.850098,2071.300049,2108.199951,6343581
11-07-2019,2128,2129,2086.050049,2102.550049,2400346
12-07-2019,2102.100098,2119.75,2093.100098,2107.600098,1560725
15-07-2019,2125,2153.600098,2098,2145.699951,2900415
16-07-2019,2126,2132.5,2100,2106,2735399
17-07-2019,2108,2125,2092.100098,2117.25,1802969
18-07-2019,2116.199951,2116.199951,2060,2065.949951,3072096
19-07-2019,2077,2097,2062.5,2076.949951,1953177
22-07-2019,2077,2117.449951,2068.800049,2109.899902,1920167
23-07-2019,2127.899902,2130,2102.399902,2112.449951,3538588
24-07-2019,2110,2120.800049,2076.5,2096.800049,2413196
25-07-2019,2108.899902,2135,2092.550049,2127.899902,2544464
26-07-2019,2129.800049,2129.800049,2095,2109.050049,1720592
29-07-2019,2110.800049,2142,2103.300049,2130,1647090
30-07-2019,2130,2185,2120.449951,2179.149902,2851672
31-07-2019,2171.75,2211.699951,2147.149902,2205.699951,3000677
01-08-2019,2200,2217.5,2166.25,2180.050049,2375236
02-08-2019,2173,2210,2165.5,2205.300049,2500816
05-08-2019,2199.899902,2252.25,2195.600098,2248.600098,3039682
06-08-2019,2232.800049,2251.949951,2211.449951,2214.899902,2885467
07-08-2019,2230,2238.5,2207.25,2213.449951,2165362
08-08-2019,2228.899902,2281,2218.899902,2258.100098,2073298
09-08-2019,2260,2267.899902,2241.350098,2246.25,1744550
13-08-2019,2245,2246.25,2194.300049,2199.449951,1647281
14-08-2019,2181.100098,2217.850098,2167.399902,2204.399902,1945002
16-08-2019,2241.399902,2241.399902,2143.25,2165.100098,3755507
19-08-2019,2180,2186,2157.699951,2163,974884
20-08-2019,2172,2205,2166.5,2186.75,1843611
21-08-2019,2184.949951,2202,2182.25,2186.199951,1214408
22-08-2019,2187,2235.649902,2170,2216,2131601
23-08-2019,2214.949951,2259.899902,2213.899902,2247.699951,2826425
26-08-2019,2247,2282,2225,2276.300049,2345475
27-08-2019,2270,2274.850098,2229,2236.5,3432106
28-08-2019,2240,2252.149902,2216,2239.25,1294621
29-08-2019,2222.199951,2248.199951,2222.199951,2233.449951,1670652
30-08-2019,2241,2266,2218,2259.600098,2583625
03-09-2019,2270,2296.199951,2236.949951,2251.600098,2545060
04-09-2019,2265,2270,2233,2245.399902,2228092
05-09-2019,2242.199951,2253.649902,2207.300049,2215.300049,2055943
06-09-2019,2216,2233.5,2192.600098,2197.5,1890550
09-09-2019,2200,2202.850098,2179.800049,2182.850098,1703945
11-09-2019,2186,2195,2146.550049,2154,2627440
12-09-2019,2155,2165,2120.350098,2133.600098,2118859
13-09-2019,2135,2157.949951,2115.550049,2141.949951,2291174
16-09-2019,2159.949951,2173.399902,2126.399902,2150,2597948
17-09-2019,2154.949951,2156.550049,2105.600098,2122.649902,2796530
18-09-2019,2126.399902,2142.949951,2113.149902,2138.550049,1454663
19-09-2019,2135,2135.800049,2091,2101.949951,1652691
20-09-2019,2104.899902,2129.399902,2057,2065.449951,6941979
23-09-2019,2099,2099,1975,2015.800049,6323401
24-09-2019,2015,2061,2013,2044.699951,4620978
25-09-2019,2065,2092,2060.050049,2088.449951,4002232
26-09-2019,2097.899902,2107,2063,2087.600098,4234281
27-09-2019,2085,2085.199951,2051.399902,2056.149902,2046795
30-09-2019,2061.850098,2104,2060,2099.300049,2620039
01-10-2019,2095.949951,2095.949951,2039.699951,2059.949951,3342877
03-10-2019,2070,2081.149902,2046.150024,2060.25,2317618
04-10-2019,2060.600098,2087.949951,2054.949951,2079.350098,2163251
07-10-2019,2080,2094.5,2041,2047.699951,2177916
09-10-2019,2060,2060,2015.5,2020.099976,2066920
10-10-2019,2028,2039.050049,1997.099976,2004.449951,2881452
11-10-2019,1931,1995,1925,1986.849976,12593069
14-10-2019,1995,2032.75,1968,2021,3510704
15-10-2019,2032,2047,2022.699951,2037.300049,2261310
16-10-2019,2038,2056,2016,2046.400024,3034082
17-10-2019,2014,2038,1999.300049,2030.949951,3818774
18-10-2019,2037.5,2063.899902,2025,2057.350098,3087901
22-10-2019,2080,2111.5,2040.050049,2051.399902,5552505
23-10-2019,2060,2083.850098,2052.5,2070.100098,2348134
24-10-2019,2084,2099,2061.300049,2082,2798671
25-10-2019,2094,2130,2075.050049,2124.949951,3954245
29-10-2019,2121.5,2201.699951,2121.5,2194.850098,5064173
30-10-2019,2225,2260,2176.850098,2252.800049,5195136
31-10-2019,2250,2284.949951,2237,2269.649902,4879261
01-11-2019,2264,2275,2195,2200.899902,4172620
04-11-2019,2207,2229.199951,2180.899902,2193.949951,2646411
05-11-2019,2197,2211,2169,2201.850098,2693475
06-11-2019,2200,2210.800049,2179,2188.5,2540719
07-11-2019,2204.5,2204.5,2175.199951,2185.350098,1915598
08-11-2019,2189.600098,2189.600098,2124,2129.949951,2788759
11-11-2019,2135,2139,2091,2100.949951,2983768
13-11-2019,2118,2183.800049,2118,2178.600098,3823365
14-11-2019,2187.5,2200,2146.699951,2196.800049,2995915
15-11-2019,2196,2211.5,2168.75,2174.449951,2724180
18-11-2019,2178.399902,2187.75,2148.75,2152.600098,1611089
19-11-2019,2153,2154.649902,2105,2108.800049,2975313
20-11-2019,2121.949951,2135,2094.5,2108.550049,2894129
21-11-2019,2112,2126.600098,2107.399902,2118.100098,2052574
22-11-2019,2097,2107,2060.5,2071.699951,3742049
25-11-2019,2074.550049,2084.949951,2052.199951,2081.5,2737010
26-11-2019,2089.850098,2097.899902,2035.050049,2046.650024,6561580
27-11-2019,2052,2071.699951,2046.550049,2054.300049,2907521
28-11-2019,2067.050049,2094.399902,2060,2077.350098,2924429
29-11-2019,2085,2085,2045.800049,2053.25,2064271
02-12-2019,2060,2067.699951,2016,2021.050049,3809860
03-12-2019,2027.699951,2062,2010,2051,4664774
04-12-2019,2053,2082,2045.5,2078.5,3334301
05-12-2019,2083,2126.800049,2068.350098,2121.300049,3902721
06-12-2019,2124,2128,2101,2123.600098,1829461
09-12-2019,2127.949951,2127.949951,2053.5,2060.449951,2244747
10-12-2019,2060,2060.850098,2003.25,2012.849976,4520045
11-12-2019,2025.400024,2048,2006.75,2041.900024,4943024
12-12-2019,2051.100098,2083.649902,1984,2020.900024,7137306
13-12-2019,2023,2077.399902,2007,2071.25,5711133
16-12-2019,2096,2136,2080.300049,2126.75,5574177
17-12-2019,2126.5,2169,2119,2164.949951,6059673
18-12-2019,2174,2203.449951,2153,2167.75,8251081
19-12-2019,2179.800049,2236.5,2167.550049,2229.050049,6251505
20-12-2019,2220,2246.699951,2208.25,2222.899902,5548338
23-12-2019,2210,2241.949951,2210,2231.699951,2247329
24-12-2019,2239,2243.550049,2211.149902,2215.600098,1805896
26-12-2019,2216.399902,2229,2195.199951,2201.949951,1880367
27-12-2019,2208,2226.399902,2176,2198.5,2720261
30-12-2019,2207,2225,2177.100098,2183.199951,2288830
31-12-2019,2189,2197,2157.449951,2161.699951,1909289
01-01-2020,2168,2183.899902,2154,2167.600098,1354908
02-01-2020,2179.949951,2179.949951,2149.199951,2157.649902,2380752
03-01-2020,2164,2223,2164,2200.649902,4655761
06-01-2020,2205,2225.949951,2187.899902,2200.449951,3023209
07-01-2020,2200.5,2214.649902,2183.800049,2205.850098,2429317
08-01-2020,2205,2260,2202.050049,2255.25,5197454
09-01-2020,2248.75,2251.949951,2210,2214.350098,3734173
10-01-2020,2228,2234,2208,2213.550049,1915807
13-01-2020,2217.850098,2218.949951,2184.699951,2190.350098,2843893
14-01-2020,2195,2229.800049,2195,2206.899902,2948452
15-01-2020,2213,2231,2194.199951,2226.899902,2620681
16-01-2020,2226.949951,2249,2215,2238.800049,3117214
17-01-2020,2240.75,2253.550049,2213,2219.100098,3281059
20-01-2020,2194.899902,2242.199951,2156.199951,2170.350098,5817599
21-01-2020,2169.949951,2186.550049,2158.050049,2171.050049,1902980
22-01-2020,2181,2210,2173.699951,2206.899902,1773686
23-01-2020,2209.800049,2217.75,2183.699951,2190.949951,2069866
24-01-2020,2190.949951,2190.949951,2170,2183.399902,1319430
27-01-2020,2189.699951,2193.449951,2165,2169.25,1549101
28-01-2020,2174,2187.800049,2152,2183.75,1743024
29-01-2020,2185,2186.949951,2150,2154.600098,2306761
30-01-2020,2160,2165,2125,2137.850098,2098567
31-01-2020,2139.399902,2144.350098,2071.600098,2079.050049,3287223
03-02-2020,2152,2194.699951,2093.199951,2102.5,4728073
04-02-2020,2129,2136.699951,2086.600098,2107.75,3509339
05-02-2020,2115,2156.699951,2104.300049,2146.550049,2439322
06-02-2020,2145,2174.199951,2115.5,2128.350098,2640065
07-02-2020,2139,2151,2119,2136.550049,2083442
10-02-2020,2140.899902,2167,2119,2161.949951,2383032
11-02-2020,2163,2174.800049,2147.600098,2153.399902,1335820
12-02-2020,2151.100098,2185,2150,2170.75,1620407
13-02-2020,2172.949951,2197,2171,2191.949951,1645948
14-02-2020,2188,2212,2171,2184.199951,1500115
17-02-2020,2196.949951,2217,2190.199951,2203.25,1774724
18-02-2020,2199.949951,2221,2186.050049,2215.75,2486223
19-02-2020,2215.75,2230,2190.5,2196.350098,1760463
20-02-2020,2204.5,2214.399902,2151.25,2156.800049,2317278
24-02-2020,2156,2178.949951,2106.699951,2115.350098,3092877
25-02-2020,2115.5,2176.649902,2111,2156.149902,2674567
26-02-2020,2154,2163.899902,2112.949951,2123.600098,2686842
27-02-2020,2119.949951,2119.949951,2086.199951,2105.5,2349001
28-02-2020,2068,2069.5,1990,2000.150024,4298076
02-03-2020,2035,2053.949951,1985.699951,2001.300049,2667076
03-03-2020,2020,2060,2012,2036.199951,2757585
04-03-2020,2056,2094.449951,2025,2083.199951,3237002
05-03-2020,2085.699951,2147.75,2084.050049,2125.050049,3937056
06-03-2020,2098,2123.649902,2071.600098,2116.449951,2595027
09-03-2020,2075,2079.899902,1935,1972.349976,4940975
11-03-2020,1933,1987.300049,1920,1953.699951,6796449
12-03-2020,1904,1908.400024,1758.349976,1769.849976,8728786
13-03-2020,1687.900024,1820,1506.050049,1806.300049,8029720
16-03-2020,1755,1842.25,1675.849976,1696.400024,7844271
17-03-2020,1730,1731,1623.150024,1658,5713248
18-03-2020,1676.800049,1713.550049,1627.75,1654.400024,7258778
19-03-2020,1559.699951,1685.449951,1546.75,1636.349976,5135111
20-03-2020,1630,1869,1627,1797.449951,8547498
23-03-2020,1620,1750,1617.75,1669.699951,7003490
24-03-2020,1653.050049,1770,1632.849976,1703.150024,6350865
25-03-2020,1700,1810,1680,1750.300049,2765520
26-03-2020,1831.599976,1832.050049,1722.550049,1790.949951,4556067
27-03-2020,1820,1850,1750.400024,1824.5,4331250
30-03-2020,1766,1905,1763.550049,1778.5,8513547
31-03-2020,1837.400024,1855,1780,1826.099976,3927593
01-04-2020,1825.900024,1834.75,1702,1708.75,4941878
03-04-2020,1740,1740,1650,1654.199951,5735369
07-04-2020,1710,1785.849976,1705,1775.199951,5427577
08-04-2020,1760,1806,1701,1705.449951,6285615
09-04-2020,1750.449951,1778.800049,1731.199951,1766.150024,5307397
13-04-2020,1761,1787,1746,1759.25,2990438
15-04-2020,1785,1812,1727.800049,1735.150024,4761399
16-04-2020,1709.949951,1764.900024,1675.050049,1716.050049,6245533
17-04-2020,1800,1851.949951,1753,1806.199951,9895823
20-04-2020,1830,1830,1802.5,1818.650024,3244282
21-04-2020,1765,1794.599976,1727.699951,1737.650024,5122541
22-04-2020,1737.650024,1790,1719.150024,1769.5,3829836
23-04-2020,1780,1900,1760.849976,1878.25,5934366
24-04-2020,1840.699951,1851.949951,1807.800049,1818.550049,2987102
27-04-2020,1832.300049,1875,1825,1836.599976,3374741
28-04-2020,1865,1868,1832.599976,1859.050049,2678505
29-04-2020,1874,1912.550049,1850.050049,1905.650024,4241510
30-04-2020,1980,2032,1942.199951,2014.449951,5915544
04-05-2020,1966,1966,1913.650024,1930.449951,3729348
05-05-2020,1955.099976,1977,1927,1932.75,2905528
06-05-2020,1939.800049,1953.699951,1893.599976,1903.599976,3517431
07-05-2020,1910,1934.449951,1883.349976,1891.650024,3166754
08-05-2020,1939.099976,1939.5,1886.25,1893.400024,2686530
11-05-2020,1909,1951.400024,1909,1935.300049,2449841
12-05-2020,1933.400024,1956.5,1910.25,1949.5,3256595
13-05-2020,1994,1994,1925.650024,1949.650024,2656665
14-05-2020,1910,1923.099976,1891.099976,1902.349976,2263146
15-05-2020,1916,1917.400024,1865.199951,1892.900024,3173682
18-05-2020,1907,1952.949951,1872.099976,1945.599976,3727694
19-05-2020,1903,1966.449951,1903,1948.650024,3198693
20-05-2020,1950,1962.900024,1931.699951,1953.599976,2778505
21-05-2020,1946,1998,1941.150024,1991.199951,3400908
22-05-2020,1977.099976,2032,1961.25,2020.349976,3663418
26-05-2020,2015,2024,1925,1943,4575317
27-05-2020,1959,2010,1941.25,2005.300049,3482160
28-05-2020,1988.5,2014,1971.300049,2004.300049,3475681
29-05-2020,1982,2002.650024,1962.400024,1972.349976,7237735
01-06-2020,1990,2060,1981.099976,2045.25,3747773
02-06-2020,2060.199951,2081,2040.050049,2047.150024,2443886
03-06-2020,2051.850098,2063.75,2020,2046.150024,3699799
04-06-2020,2046.75,2100,2046.75,2091.550049,4048593
05-06-2020,2091.600098,2098,2040.300049,2048.25,3573289
08-06-2020,2078.25,2095,2062.100098,2071.75,2957841
09-06-2020,2063.100098,2095.5,2060.25,2072.050049,2909439
10-06-2020,2077.050049,2132,2073.5,2108.75,5168397
11-06-2020,2100,2105,2061.800049,2067.649902,2269513
12-06-2020,2011.199951,2049.199951,2011,2039.5,2842642
15-06-2020,2039.099976,2059,2000.949951,2029.900024,2399022
16-06-2020,2065,2073.949951,2031,2045.800049,2146528
17-06-2020,2046,2058.850098,2026.550049,2047.800049,2703527
18-06-2020,2045,2059.199951,2025.199951,2038.099976,1944389
19-06-2020,2042,2090,2032,2044.599976,5681758
22-06-2020,2050,2052.25,2019.150024,2027.949951,3196138
23-06-2020,2027,2044,2010,2035.300049,4205944
24-06-2020,2034,2064.25,2031.599976,2042.199951,2560937
25-06-2020,2035,2060,2009.25,2016.099976,3043931
26-06-2020,2025,2132,2019.949951,2118.850098,6300722
29-06-2020,2108,2127.600098,2091.300049,2101.649902,3076341
30-06-2020,2100,2111.899902,2075.050049,2082.149902,3071725
01-07-2020,2079.699951,2113.949951,2079.5,2092.050049,2503466
02-07-2020,2102,2165,2098,2157.149902,3758699
03-07-2020,2163.649902,2205,2160.25,2199.649902,4185208
06-07-2020,2205,2269.899902,2205,2263.199951,5190366
07-07-2020,2275,2302.699951,2232.149902,2269.899902,5630055
08-07-2020,2270,2274.399902,2207.600098,2218.899902,2793358
09-07-2020,2229,2244.5,2191.050049,2204.350098,3443998
10-07-2020,2205.25,2249.850098,2176,2222.350098,9610320
13-07-2020,2220,2244.949951,2210,2220,2963503
14-07-2020,2210,2239,2165,2171.949951,2976738
15-07-2020,2185,2260,2181.100098,2233.899902,5569321
16-07-2020,2244,2333,2220.100098,2234.75,8582118
17-07-2020,2237,2243.899902,2190.050049,2200.75,4509135
20-07-2020,2201,2226.899902,2190.800049,2207.899902,2952646
21-07-2020,2230,2238.649902,2201.149902,2225.050049,2665286
22-07-2020,2231,2231,2184.199951,2190.949951,2861534
23-07-2020,2190.949951,2190.949951,2163,2171.199951,2265766
24-07-2020,2154.5,2163,2125.100098,2157.399902,3665100
27-07-2020,2165,2215,2163.5,2206.800049,4248480
28-07-2020,2215,2320,2215,2309.75,8092319
29-07-2020,2292,2342,2246.050049,2276.050049,6090431
30-07-2020,2285.899902,2358,2272.25,2279.5,7098496
31-07-2020,2303.149902,2334.800049,2257.449951,2281.399902,4723290
03-08-2020,2290.449951,2303.850098,2230.699951,2254.149902,4012337
04-08-2020,2259.949951,2269.649902,2225.050049,2249.699951,2927928
05-08-2020,2260,2300,2253,2259.5,3800641
06-08-2020,2275,2319.5,2265.350098,2308.100098,4748047
07-08-2020,2308,2328,2287,2295.350098,3165491
10-08-2020,2318,2325,2276.050049,2282.800049,2929353
11-08-2020,2283,2312,2275.600098,2279.899902,2774423
12-08-2020,2288.350098,2296.399902,2246.550049,2257.350098,3415751
13-08-2020,2273,2300,2250.5,2254.449951,2695682
14-08-2020,2277,2281.300049,2233.100098,2242.149902,2270405
17-08-2020,2263,2270,2238.25,2253.399902,2625630
18-08-2020,2262.800049,2289,2248.300049,2269.75,3493374
19-08-2020,2276.350098,2284.600098,2252.5,2256.600098,2843005
20-08-2020,2257,2276.550049,2240.050049,2252.850098,2895164
21-08-2020,2260,2271,2241.050049,2248.600098,1975294
24-08-2020,2250.600098,2259.949951,2230,2248.100098,2167966
25-08-2020,2245,2250,2233.550049,2242.649902,1663419
26-08-2020,2242,2259.899902,2216.449951,2253.5,2618149
27-08-2020,2266,2287.350098,2241.75,2248.399902,3579393
28-08-2020,2268.399902,2279.949951,2235.100098,2238.550049,2941136
31-08-2020,2240,2276.199951,2228,2257.25,6018154
01-09-2020,2269,2278,2241.300049,2246.350098,3610908
02-09-2020,2247,2268.75,2241.649902,2265.149902,2084137
03-09-2020,2268,2324,2268,2299.5,4654146
04-09-2020,2275,2324.25,2262.949951,2288.800049,5231303
07-09-2020,2289,2343.5,2283.350098,2327.050049,4620401
08-09-2020,2335.949951,2390.449951,2327.050049,2348.199951,7453998
09-09-2020,2325,2359,2320,2327.649902,3866535
10-09-2020,2335,2348.5,2324.300049,2331.149902,2308813
11-09-2020,2330.949951,2383,2330.149902,2374.100098,4145424
14-09-2020,2384.100098,2505.75,2381.850098,2491.399902,7512131
15-09-2020,2491.399902,2538,2464.600098,2491.399902,7318770
16-09-2020,2488.949951,2507.600098,2477.300049,2503,3074003
17-09-2020,2480,2495.75,2450.600098,2460.949951,4828176
18-09-2020,2485,2500.399902,2436.399902,2449.899902,4183256
21-09-2020,2465,2504.899902,2452.149902,2465.300049,4598809
22-09-2020,2485,2555,2458,2522.949951,7499613
23-09-2020,2510,2519.850098,2409,2467.449951,7502280
24-09-2020,2450,2450,2302.600098,2332.25,8424708
25-09-2020,2368,2440,2352.100098,2422.300049,8228267
28-09-2020,2440,2444,2366,2426.300049,4347166
29-09-2020,2434.850098,2511.050049,2426.300049,2488.399902,6995811
30-09-2020,2489,2505,2460,2492.300049,3917166
01-10-2020,2510,2540,2492.300049,2523.449951,2610337
05-10-2020,2620,2728.100098,2603.050049,2705.800049,17412105
06-10-2020,2736,2736,2650.100098,2714.300049,9846367
07-10-2020,2742,2770,2703,2735.949951,9656101
08-10-2020,2800,2885,2800,2825.699951,19839329
09-10-2020,2810,2829.850098,2780,2812.949951,7739245
12-10-2020,2815.5,2854,2800.75,2830,4623203
13-10-2020,2845,2854.899902,2812.199951,2826.550049,4209878
14-10-2020,2842,2842,2787.550049,2809.600098,4395936
15-10-2020,2811,2827.75,2727,2740.600098,6629355
16-10-2020,2750.100098,2771.649902,2731.300049,2763.300049,5273773
19-10-2020,2774,2774,2706.600098,2711.550049,3331194
20-10-2020,2725,2759.899902,2717.949951,2739,3406273
21-10-2020,2739,2749,2663.050049,2675.399902,4570143
22-10-2020,2661,2686.649902,2638.100098,2671.149902,5262294
23-10-2020,2687.800049,2702,2670.100098,2686.800049,3499091
26-10-2020,2689.949951,2709.949951,2670.5,2688.199951,2672752
27-10-2020,2699.75,2718.149902,2624.100098,2630.149902,3537502
28-10-2020,2650,2655.949951,2606,2622.199951,3569445
29-10-2020,2608,2655,2600.25,2632.649902,3105968
30-10-2020,2636.100098,2674.350098,2621.600098,2664.850098,3427003
02-11-2020,2660,2664.850098,2600.050049,2604.600098,2571196
03-11-2020,2604,2665,2601.050049,2633.600098,2879269
04-11-2020,2610,2721.850098,2610,2653.149902,4893928
05-11-2020,2685,2710,2667,2685.699951,2816502
06-11-2020,2699,2713.25,2681.300049,2707.449951,3884421
09-11-2020,2731.100098,2744,2695.100098,2726.600098,3646592
10-11-2020,2697.199951,2713.149902,2638.350098,2649.600098,4760020
11-11-2020,2667.949951,2692.800049,2643.399902,2687.800049,3242441
12-11-2020,2686,2713,2661.75,2671.050049,2437505
13-11-2020,2655.75,2664.899902,2636,2656.850098,2548093
17-11-2020,2695,2695,2650.050049,2666.050049,2827273
18-11-2020,2661,2664.199951,2607.050049,2626.649902,2893762
19-11-2020,2637,2676.149902,2630.850098,2636.899902,4166002
